,Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
1372,Jaundice,29,15,52,20,38,6,1,0,0,0,0,0,0,0,0,0,0
1373,Jaundice,15,15,52,20,38,6,1,0,0,0,0,0,0,0,0,0,0
1374,Jaundice,15,42,52,20,38,6,1,0,0,0,0,0,0,0,0,0,0
1375,Jaundice,15,42,21,20,38,6,1,0,0,0,0,0,0,0,0,0,0
1376,Jaundice,15,42,21,47,38,6,1,0,0,0,0,0,0,0,0,0,0
1377,Jaundice,15,42,21,47,14,6,1,0,0,0,0,0,0,0,0,0,0
1378,Jaundice,15,42,21,47,14,32,1,0,0,0,0,0,0,0,0,0,0
1379,Jaundice,15,42,21,47,14,32,5,0,0,0,0,0,0,0,0,0,0
1380,Malaria,6,42,24,41,13,21,17,0,0,0,0,0,0,0,0,0,0
1381,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
1382,Malaria,6,42,24,41,13,21,7,13,0,0,0,0,0,0,0,0,0
1383,Malaria,29,18,45,19,25,8,17,0,0,0,0,0,0,0,0,0,0
1384,Malaria,6,18,45,19,25,8,17,0,0,0,0,0,0,0,0,0,0
1385,Malaria,6,42,45,19,25,8,17,0,0,0,0,0,0,0,0,0,0
1386,Malaria,6,42,24,19,25,8,17,0,0,0,0,0,0,0,0,0,0
1387,Malaria,6,42,24,41,25,8,17,0,0,0,0,0,0,0,0,0,0
1388,Malaria,6,42,24,41,13,8,17,0,0,0,0,0,0,0,0,0,0
1389,Malaria,6,42,24,41,13,21,17,0,0,0,0,0,0,0,0,0,0
1390,Chickenpox,15,35,21,25,14,13,14,12,17,8,13,0,0,0,0,0,0
1391,Chickenpox,25,15,28,20,13,18,16,18,10,14,0,0,0,0,0,0,0
1392,Chickenpox,15,15,28,20,13,18,16,18,10,14,0,0,0,0,0,0,0
1393,Chickenpox,15,35,28,20,13,18,16,18,10,14,0,0,0,0,0,0,0
1394,Chickenpox,15,35,21,20,13,18,16,18,10,14,0,0,0,0,0,0,0
1395,Chickenpox,15,35,21,25,13,18,16,18,10,14,0,0,0,0,0,0,0
1396,Chickenpox,15,35,21,25,14,18,16,18,10,14,0,0,0,0,0,0,0
1397,Chickenpox,15,35,21,25,14,13,16,18,10,14,0,0,0,0,0,0,0
1398,Chickenpox,15,35,21,25,14,13,14,18,10,14,0,0,0,0,0,0,0
1399,Chickenpox,15,35,21,25,14,13,14,12,10,14,0,0,0,0,0,0,0
1400,Dengue,25,9,26,45,12,14,12,15,9,11,3,5,6,0,0,0,0
1401,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,6,0,0,0,0
1402,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,0,0,0,0
1403,Dengue,25,9,26,45,12,14,12,15,9,11,3,4,4,4,0,0,0
1404,Dengue,6,20,49,18,14,13,18,10,13,3,8,5,6,0,0,0,0
1405,Dengue,25,20,49,18,14,13,18,10,13,3,8,5,6,0,0,0,0
1406,Dengue,25,9,49,18,14,13,18,10,13,3,8,5,6,0,0,0,0
1407,Dengue,25,9,26,18,14,13,18,10,13,3,8,5,6,0,0,0,0
1408,Dengue,25,9,26,45,14,13,18,10,13,3,8,5,6,0,0,0,0
1409,Dengue,25,9,26,45,12,13,18,10,13,3,8,5,6,0,0,0,0
1410,Typhoid,6,42,21,20,25,5,1,4,20,4,0,0,0,0,0,0,0
1411,Typhoid,6,42,21,20,13,5,1,4,20,4,0,0,0,0,0,0,0
1412,Typhoid,6,42,21,20,13,21,1,4,20,4,0,0,0,0,0,0,0
1413,Typhoid,6,42,21,20,13,21,4,4,20,4,0,0,0,0,0,0,0
1414,Typhoid,6,42,21,20,13,21,4,1,20,4,0,0,0,0,0,0,0
1415,Typhoid,6,42,21,20,13,21,4,1,4,4,0,0,0,0,0,0,0
1416,Typhoid,6,42,21,20,13,21,4,1,4,20,0,0,0,0,0,0,0
1417,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
1418,Typhoid,6,42,21,20,13,21,4,1,4,20,4,0,0,0,0,0,0
1419,Typhoid,6,15,24,19,25,5,1,4,20,4,0,0,0,0,0,0,0
1420,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
1421,hepatitisA,16,42,53,10,25,18,1,4,11,21,9,0,0,0,0,0,0
1422,hepatitisA,29,47,15,30,22,1,7,12,22,10,0,0,0,0,0,0,0
1423,hepatitisA,16,47,15,30,22,1,7,12,22,10,0,0,0,0,0,0,0
1424,hepatitisA,16,42,15,30,22,1,7,12,22,10,0,0,0,0,0,0,0
1425,hepatitisA,16,42,53,30,22,1,7,12,22,10,0,0,0,0,0,0,0
1426,hepatitisA,16,42,53,10,22,1,7,12,22,10,0,0,0,0,0,0,0
1427,hepatitisA,16,42,53,10,25,1,7,12,22,10,0,0,0,0,0,0,0
1428,hepatitisA,16,42,53,10,25,18,7,12,22,10,0,0,0,0,0,0,0
1429,hepatitisA,16,42,53,10,25,18,1,12,22,10,0,0,0,0,0,0,0
1430,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
1431,HepatitisB,15,15,28,50,6,18,1,20,22,8,11,7,0,0,0,0,0
1432,HepatitisB,11,22,53,10,22,1,25,21,10,13,12,0,0,0,0,0,0
1433,HepatitisB,15,22,53,10,22,1,25,21,10,13,12,0,0,0,0,0,0
1434,HepatitisB,15,15,53,10,22,1,25,21,10,13,12,0,0,0,0,0,0
1435,HepatitisB,15,15,28,10,22,1,25,21,10,13,12,0,0,0,0,0,0
1436,HepatitisB,15,15,28,50,22,1,25,21,10,13,12,0,0,0,0,0,0
1437,HepatitisB,15,15,28,50,6,1,25,21,10,13,12,0,0,0,0,0,0
1438,HepatitisB,15,15,28,50,6,18,25,21,10,13,12,0,0,0,0,0,0
1439,HepatitisB,15,15,28,50,6,18,1,21,10,13,12,0,0,0,0,0,0
1440,HepatitisC,11,47,33,26,11,0,0,0,0,0,0,0,0,0,0,0,0
1441,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
1442,HepatitisC,33,25,29,49,11,0,0,0,0,0,0,0,0,0,0,0,0
1443,HepatitisC,11,25,29,49,11,0,0,0,0,0,0,0,0,0,0,0,0
1444,HepatitisC,11,47,29,49,11,0,0,0,0,0,0,0,0,0,0,0,0
1445,HepatitisC,11,47,33,49,11,0,0,0,0,0,0,0,0,0,0,0,0
1446,HepatitisC,11,47,33,26,11,0,0,0,0,0,0,0,0,0,0,0,0
1447,HepatitisC,11,47,33,26,37,0,0,0,0,0,0,0,0,0,0,0,0
1448,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
1449,HepatitisC,11,47,33,26,37,10,0,0,0,0,0,0,0,0,0,0,0
1450,HepatitisD,16,42,21,50,6,21,14,1,22,0,0,0,0,0,0,0,0
1451,HepatitisD,29,15,53,10,25,18,1,21,0,0,0,0,0,0,0,0,0
1452,HepatitisD,16,15,53,10,25,18,1,21,0,0,0,0,0,0,0,0,0
1453,HepatitisD,16,42,53,10,25,18,1,21,0,0,0,0,0,0,0,0,0
1454,HepatitisD,16,42,21,10,25,18,1,21,0,0,0,0,0,0,0,0,0
1455,HepatitisD,16,42,21,50,25,18,1,21,0,0,0,0,0,0,0,0,0
1456,HepatitisD,16,42,21,50,6,18,1,21,0,0,0,0,0,0,0,0,0
1457,HepatitisD,16,42,21,50,6,21,1,21,0,0,0,0,0,0,0,0,0
1458,HepatitisD,16,42,21,50,6,21,14,21,0,0,0,0,0,0,0,0,0
1459,HepatitisD,16,42,21,50,6,21,14,1,0,0,0,0,0,0,0,0,0
1460,HepatitisE,16,42,21,20,38,6,18,10,1,21,5,10,0,0,0,0,0
1461,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
1462,HepatitisE,16,42,21,20,38,6,18,10,1,21,2,2,8,0,0,0,0
1463,HepatitisE,29,15,24,50,6,21,14,1,22,2,5,10,0,0,0,0,0
1464,HepatitisE,16,15,24,50,6,21,14,1,22,2,5,10,0,0,0,0,0
1465,HepatitisE,16,42,24,50,6,21,14,1,22,2,5,10,0,0,0,0,0
1466,HepatitisE,16,42,21,50,6,21,14,1,22,2,5,10,0,0,0,0,0
1467,HepatitisE,16,42,21,20,6,21,14,1,22,2,5,10,0,0,0,0,0
1468,HepatitisE,16,42,21,20,38,21,14,1,22,2,5,10,0,0,0,0,0
1469,HepatitisE,16,42,21,20,38,6,14,1,22,2,5,10,0,0,0,0,0
1470,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
1471,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
1472,Alcoholichepatitis,33,0,47,13,15,12,0,0,0,0,0,0,0,0,0,0,0
1473,Alcoholichepatitis,29,0,47,13,15,12,0,0,0,0,0,0,0,0,0,0,0
1474,Alcoholichepatitis,29,47,47,13,15,12,0,0,0,0,0,0,0,0,0,0,0
1475,Alcoholichepatitis,29,47,0,13,15,12,0,0,0,0,0,0,0,0,0,0,0
1476,Alcoholichepatitis,29,47,0,43,15,12,0,0,0,0,0,0,0,0,0,0,0
1477,Alcoholichepatitis,29,47,0,43,8,12,0,0,0,0,0,0,0,0,0,0,0
1478,Alcoholichepatitis,29,47,0,43,8,15,0,0,0,0,0,0,0,0,0,0,0
1479,Alcoholichepatitis,29,47,0,43,8,15,11,0,0,0,0,0,0,0,0,0,0
1480,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
1481,Tuberculosis,6,42,21,47,5,14,3,17,9,9,18,11,3,3,2,1,0
1482,Tuberculosis,29,15,52,9,14,3,23,10,11,21,17,4,5,1,1,0,0
1483,Tuberculosis,6,15,52,9,14,3,23,10,11,21,17,4,5,1,1,0,0
1484,Tuberculosis,6,42,52,9,14,3,23,10,11,21,17,4,5,1,1,0,0
1485,Tuberculosis,6,42,21,9,14,3,23,10,11,21,17,4,5,1,1,0,0
1486,Tuberculosis,6,42,21,47,14,3,23,10,11,21,17,4,5,1,1,0,0
1487,Tuberculosis,6,42,21,47,5,3,23,10,11,21,17,4,5,1,1,0,0
1488,Tuberculosis,6,42,21,47,5,14,23,10,11,21,17,4,5,1,1,0,0
1489,Tuberculosis,6,42,21,47,5,14,3,10,11,21,17,4,5,1,1,0,0
1490,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
1491,CommonCold,8,9,21,9,14,13,24,11,14,19,14,9,7,2,2,2,1
1492,CommonCold,6,15,14,20,13,28,15,16,19,15,16,8,2,1,3,3,0
1493,CommonCold,8,15,14,20,13,28,15,16,19,15,16,8,2,1,3,3,0
1494,CommonCold,8,9,14,20,13,28,15,16,19,15,16,8,2,1,3,3,0
1495,CommonCold,8,9,21,20,13,28,15,16,19,15,16,8,2,1,3,3,0
1496,CommonCold,8,9,21,9,13,28,15,16,19,15,16,8,2,1,3,3,0
1497,CommonCold,8,9,21,9,14,28,15,16,19,15,16,8,2,1,3,3,0
1498,CommonCold,8,9,21,9,14,13,15,16,19,15,16,8,2,1,3,3,0
1499,CommonCold,8,9,21,9,14,13,24,16,19,15,16,8,2,1,3,3,0
1500,Pneumonia,6,15,14,20,3,27,15,3,6,16,0,0,0,0,0,0,0
1501,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
1502,Pneumonia,6,15,14,20,3,27,15,16,3,6,15,0,0,0,0,0,0
1503,Pneumonia,11,11,24,5,31,19,20,3,6,16,0,0,0,0,0,0,0
1504,Pneumonia,6,11,24,5,31,19,20,3,6,16,0,0,0,0,0,0,0
1505,Pneumonia,6,15,24,5,31,19,20,3,6,16,0,0,0,0,0,0,0
1506,Pneumonia,6,15,14,5,31,19,20,3,6,16,0,0,0,0,0,0,0
1507,Pneumonia,6,15,14,20,31,19,20,3,6,16,0,0,0,0,0,0,0
1508,Pneumonia,6,15,14,20,3,19,20,3,6,16,0,0,0,0,0,0,0
1509,Pneumonia,6,15,14,20,3,27,20,3,6,16,0,0,0,0,0,0,0
1510,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
1511,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
1512,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
1513,Dimorphichemmorhoids(piles),21,29,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,Dimorphichemmorhoids(piles),7,29,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,Dimorphichemmorhoids(piles),7,28,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,Dimorphichemmorhoids(piles),7,28,37,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,Dimorphichemmorhoids(piles),7,28,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
1519,Dimorphichemmorhoids(piles),7,28,37,3,19,0,0,0,0,0,0,0,0,0,0,0,0
1520,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,Heartattack,3,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,Heartattack,29,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,Heartattack,29,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,Heartattack,29,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,Heartattack,29,6,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,Heartattack,3,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,Heartattack,29,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,Heartattack,29,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
1531,Varicoseveins,11,12,8,31,34,29,21,0,0,0,0,0,0,0,0,0,0
1532,Varicoseveins,10,7,36,44,33,24,0,0,0,0,0,0,0,0,0,0,0
1533,Varicoseveins,11,7,36,44,33,24,0,0,0,0,0,0,0,0,0,0,0
1534,Varicoseveins,11,12,36,44,33,24,0,0,0,0,0,0,0,0,0,0,0
1535,Varicoseveins,11,12,8,44,33,24,0,0,0,0,0,0,0,0,0,0,0
1536,Varicoseveins,11,12,8,31,33,24,0,0,0,0,0,0,0,0,0,0,0
1537,Varicoseveins,11,12,8,31,34,24,0,0,0,0,0,0,0,0,0,0,0
1538,Varicoseveins,11,12,8,31,34,29,0,0,0,0,0,0,0,0,0,0,0
1539,Varicoseveins,11,12,8,31,34,24,0,0,0,0,0,0,0,0,0,0,0
1540,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
1541,Hypothyroidism,11,45,12,28,21,9,22,6,2,18,6,3,1,0,0,0,0
1542,Hypothyroidism,31,10,31,25,9,25,8,2,18,5,7,1,0,0,0,0,0
1543,Hypothyroidism,31,10,31,25,9,25,8,2,18,5,7,1,0,0,0,0,0
1544,Hypothyroidism,11,10,31,25,9,25,8,2,18,5,7,1,0,0,0,0,0
1545,Hypothyroidism,11,45,31,25,9,25,8,2,18,5,7,1,0,0,0,0,0
1546,Hypothyroidism,11,45,12,25,9,25,8,2,18,5,7,1,0,0,0,0,0
1547,Hypothyroidism,11,45,12,28,9,25,8,2,18,5,7,1,0,0,0,0,0
1548,Hypothyroidism,11,45,12,28,21,25,8,2,18,5,7,1,0,0,0,0,0
1549,Hypothyroidism,11,45,12,28,21,9,8,2,18,5,7,1,0,0,0,0,0
1550,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
1551,Hyperthyroidism,11,24,52,35,31,8,10,7,12,7,1,0,0,0,0,0,0
1552,Hyperthyroidism,17,46,39,41,7,11,9,14,8,1,0,0,0,0,0,0,0
1553,Hyperthyroidism,11,46,39,41,7,11,9,14,8,1,0,0,0,0,0,0,0
1554,Hyperthyroidism,11,24,39,41,7,11,9,14,8,1,0,0,0,0,0,0,0
1555,Hyperthyroidism,11,24,52,41,7,11,9,14,8,1,0,0,0,0,0,0,0
1556,Hyperthyroidism,11,24,52,35,7,11,9,14,8,1,0,0,0,0,0,0,0
1557,Hyperthyroidism,11,24,52,35,31,11,9,14,8,1,0,0,0,0,0,0,0
1558,Hyperthyroidism,11,24,52,35,31,8,9,14,8,1,0,0,0,0,0,0,0
1559,Hyperthyroidism,11,24,52,35,31,8,10,14,8,1,0,0,0,0,0,0,0
1560,Hypoglycemia,29,15,2,41,13,21,2,7,16,7,10,0,0,0,0,0,0
1561,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
1562,Hypoglycemia,29,15,2,41,13,21,2,7,5,17,7,6,0,0,0,0,0
1563,Hypoglycemia,11,2,45,19,25,2,9,5,16,7,10,0,0,0,0,0,0
1564,Hypoglycemia,29,2,45,19,25,2,9,5,16,7,10,0,0,0,0,0,0
1565,Hypoglycemia,29,15,45,19,25,2,9,5,16,7,10,0,0,0,0,0,0
1566,Hypoglycemia,29,15,2,19,25,2,9,5,16,7,10,0,0,0,0,0,0
1567,Hypoglycemia,29,15,2,41,25,2,9,5,16,7,10,0,0,0,0,0,0
1568,Hypoglycemia,29,15,2,41,13,2,9,5,16,7,10,0,0,0,0,0,0
1569,Hypoglycemia,29,15,2,41,13,21,9,5,16,7,10,0,0,0,0,0,0
1570,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
1571,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
1572,Osteoarthristis,20,21,25,42,26,0,0,0,0,0,0,0,0,0,0,0,0
1573,Osteoarthristis,16,21,25,42,26,0,0,0,0,0,0,0,0,0,0,0,0
1574,Osteoarthristis,16,26,25,42,26,0,0,0,0,0,0,0,0,0,0,0,0
1575,Osteoarthristis,16,26,27,42,26,0,0,0,0,0,0,0,0,0,0,0,0
1576,Osteoarthristis,16,26,27,21,26,0,0,0,0,0,0,0,0,0,0,0,0
1577,Osteoarthristis,16,26,27,21,32,0,0,0,0,0,0,0,0,0,0,0,0
1578,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
1579,Osteoarthristis,16,26,27,21,32,23,0,0,0,0,0,0,0,0,0,0,0
1580,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
1581,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
1582,Arthritis,26,40,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,Arthritis,19,40,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,Arthritis,19,36,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,Arthritis,19,36,46,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
1587,Arthritis,19,36,46,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
1589,Arthritis,19,36,46,29,26,0,0,0,0,0,0,0,0,0,0,0,0
1590,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
1591,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
1592,(vertigo)ParoymsalPositionalVertigo,12,25,43,27,35,0,0,0,0,0,0,0,0,0,0,0,0
1593,(vertigo)ParoymsalPositionalVertigo,29,25,43,27,35,0,0,0,0,0,0,0,0,0,0,0,0
1594,(vertigo)ParoymsalPositionalVertigo,29,17,43,27,35,0,0,0,0,0,0,0,0,0,0,0,0
1595,(vertigo)ParoymsalPositionalVertigo,29,17,33,27,35,0,0,0,0,0,0,0,0,0,0,0,0
1596,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,35,0,0,0,0,0,0,0,0,0,0,0,0
1597,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,0,0,0,0,0,0,0,0,0,0,0,0
1598,(vertigo)ParoymsalPositionalVertigo,29,17,33,39,23,30,0,0,0,0,0,0,0,0,0,0,0
1599,(vertigo)ParoymsalPositionalVertigo,29,17,33,27,35,0,0,0,0,0,0,0,0,0,0,0,0
1600,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,Acne,23,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,Acne,25,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,Acne,25,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,Acne,25,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,Acne,25,31,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,Acne,25,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,Acne,25,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,Acne,25,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,Urinarytractinfection,2,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,Urinarytractinfection,4,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,Urinarytractinfection,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,Urinarytractinfection,4,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,Urinarytractinfection,4,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,Urinarytractinfection,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,Urinarytractinfection,2,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,Urinarytractinfection,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
1621,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
1622,Psoriasis,16,34,41,38,16,0,0,0,0,0,0,0,0,0,0,0,0
1623,Psoriasis,25,34,41,38,16,0,0,0,0,0,0,0,0,0,0,0,0
1624,Psoriasis,25,20,41,38,16,0,0,0,0,0,0,0,0,0,0,0,0
1625,Psoriasis,25,20,42,38,16,0,0,0,0,0,0,0,0,0,0,0,0
1626,Psoriasis,25,20,42,37,16,0,0,0,0,0,0,0,0,0,0,0,0
1627,Psoriasis,25,20,42,37,28,0,0,0,0,0,0,0,0,0,0,0,0
1628,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
1629,Psoriasis,25,20,42,37,28,16,0,0,0,0,0,0,0,0,0,0,0
1630,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
1631,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
1632,Impetigo,13,5,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,Impetigo,25,5,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,Impetigo,25,5,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,Impetigo,25,18,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,Impetigo,25,18,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,Impetigo,25,18,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,Impetigo,25,18,4,34,36,0,0,0,0,0,0,0,0,0,0,0,0
1639,Impetigo,25,5,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,Fungalinfection,25,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,Fungalinfection,15,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,Fungalinfection,15,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,Fungalinfection,15,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,Fungalinfection,25,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,Fungalinfection,15,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,Fungalinfection,15,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,Fungalinfection,15,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,Fungalinfection,15,35,35,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,Allergy,24,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,Allergy,8,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,Allergy,8,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,Allergy,8,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,Allergy,24,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,Allergy,8,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,Allergy,8,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,Allergy,8,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,Allergy,8,33,11,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,GERD,27,1,48,45,5,4,0,0,0,0,0,0,0,0,0,0,0
1661,GERD,27,41,49,9,4,0,0,0,0,0,0,0,0,0,0,0,0
1662,GERD,27,1,49,9,4,0,0,0,0,0,0,0,0,0,0,0,0
1663,GERD,27,1,48,9,4,0,0,0,0,0,0,0,0,0,0,0,0
1664,GERD,27,1,48,45,4,0,0,0,0,0,0,0,0,0,0,0,0
1665,GERD,27,1,48,45,5,0,0,0,0,0,0,0,0,0,0,0,0
1666,GERD,0,41,49,9,4,0,0,0,0,0,0,0,0,0,0,0,0
1667,GERD,27,41,49,9,4,0,0,0,0,0,0,0,0,0,0,0,0
1668,GERD,27,1,49,9,4,0,0,0,0,0,0,0,0,0,0,0,0
1669,GERD,27,1,48,9,4,0,0,0,0,0,0,0,0,0,0,0,0
1670,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
1671,Chroniccholestasis,29,47,33,26,1,31,0,0,0,0,0,0,0,0,0,0,0
1672,Chroniccholestasis,15,47,33,26,1,31,0,0,0,0,0,0,0,0,0,0,0
1673,Chroniccholestasis,15,42,33,26,1,31,0,0,0,0,0,0,0,0,0,0,0
1674,Chroniccholestasis,15,42,53,26,1,31,0,0,0,0,0,0,0,0,0,0,0
1675,Chroniccholestasis,15,42,53,30,1,31,0,0,0,0,0,0,0,0,0,0,0
1676,Chroniccholestasis,15,42,53,30,22,31,0,0,0,0,0,0,0,0,0,0,0
1677,Chroniccholestasis,15,42,53,30,22,1,0,0,0,0,0,0,0,0,0,0,0
1678,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
1679,Chroniccholestasis,15,42,53,30,22,1,26,0,0,0,0,0,0,0,0,0,0
1680,DrugReaction,15,35,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0
