,Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
1624,Psoriasis,skin_rash,joint_pain,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
1625,Psoriasis,skin_rash,joint_pain,skin_peeling,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
1626,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
1627,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,0,0,0,0,0,0,0,0,0,0,0,0
1628,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
1629,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
1630,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
1631,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
1632,Impetigo,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,Impetigo,skin_rash,high_fever,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,Impetigo,skin_rash,high_fever,blister,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
1639,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,Fungalinfection,itching,skin_rash,nodal_skin_eruptions,dischromic_patches,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,Fungalinfection,skin_rash,nodal_skin_eruptions,dischromic_patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,Fungalinfection,itching,nodal_skin_eruptions,dischromic_patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,Fungalinfection,itching,skin_rash,dischromic_patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,Fungalinfection,itching,skin_rash,nodal_skin_eruptions,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,Fungalinfection,skin_rash,nodal_skin_eruptions,dischromic_patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,Fungalinfection,itching,nodal_skin_eruptions,dischromic_patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,Fungalinfection,itching,skin_rash,dischromic_patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,Fungalinfection,itching,skin_rash,nodal_skin_eruptions,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,Fungalinfection,itching,skin_rash,nodal_skin_eruptions,dischromic_patches,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,Allergy,continuous_sneezing,shivering,chills,watering_from_eyes,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,Allergy,shivering,chills,watering_from_eyes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,Allergy,continuous_sneezing,chills,watering_from_eyes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,Allergy,continuous_sneezing,shivering,watering_from_eyes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,Allergy,continuous_sneezing,shivering,chills,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,Allergy,shivering,chills,watering_from_eyes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,Allergy,continuous_sneezing,chills,watering_from_eyes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,Allergy,continuous_sneezing,shivering,watering_from_eyes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,Allergy,continuous_sneezing,shivering,chills,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,Allergy,continuous_sneezing,shivering,chills,watering_from_eyes,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,GERD,stomach_pain,acidity,ulcers_on_tongue,vomiting,cough,chest_pain,0,0,0,0,0,0,0,0,0,0,0
1661,GERD,stomach_pain,ulcers_on_tongue,vomiting,cough,chest_pain,0,0,0,0,0,0,0,0,0,0,0,0
1662,GERD,stomach_pain,acidity,vomiting,cough,chest_pain,0,0,0,0,0,0,0,0,0,0,0,0
1663,GERD,stomach_pain,acidity,ulcers_on_tongue,cough,chest_pain,0,0,0,0,0,0,0,0,0,0,0,0
1664,GERD,stomach_pain,acidity,ulcers_on_tongue,vomiting,chest_pain,0,0,0,0,0,0,0,0,0,0,0,0
1665,GERD,stomach_pain,acidity,ulcers_on_tongue,vomiting,cough,0,0,0,0,0,0,0,0,0,0,0,0
1666,GERD,acidity,ulcers_on_tongue,vomiting,cough,chest_pain,0,0,0,0,0,0,0,0,0,0,0,0
1667,GERD,stomach_pain,ulcers_on_tongue,vomiting,cough,chest_pain,0,0,0,0,0,0,0,0,0,0,0,0
1668,GERD,stomach_pain,acidity,vomiting,cough,chest_pain,0,0,0,0,0,0,0,0,0,0,0,0
1669,GERD,stomach_pain,acidity,ulcers_on_tongue,cough,chest_pain,0,0,0,0,0,0,0,0,0,0,0,0
1670,Chroniccholestasis,itching,vomiting,yellowish_skin,nausea,loss_of_appetite,abdominal_pain,yellowing_of_eyes,0,0,0,0,0,0,0,0,0,0
1671,Chroniccholestasis,vomiting,yellowish_skin,nausea,loss_of_appetite,abdominal_pain,yellowing_of_eyes,0,0,0,0,0,0,0,0,0,0,0
1672,Chroniccholestasis,itching,yellowish_skin,nausea,loss_of_appetite,abdominal_pain,yellowing_of_eyes,0,0,0,0,0,0,0,0,0,0,0
1673,Chroniccholestasis,itching,vomiting,nausea,loss_of_appetite,abdominal_pain,yellowing_of_eyes,0,0,0,0,0,0,0,0,0,0,0
1674,Chroniccholestasis,itching,vomiting,yellowish_skin,loss_of_appetite,abdominal_pain,yellowing_of_eyes,0,0,0,0,0,0,0,0,0,0,0
1675,Chroniccholestasis,itching,vomiting,yellowish_skin,nausea,abdominal_pain,yellowing_of_eyes,0,0,0,0,0,0,0,0,0,0,0
1676,Chroniccholestasis,itching,vomiting,yellowish_skin,nausea,loss_of_appetite,yellowing_of_eyes,0,0,0,0,0,0,0,0,0,0,0
1677,Chroniccholestasis,itching,vomiting,yellowish_skin,nausea,loss_of_appetite,abdominal_pain,0,0,0,0,0,0,0,0,0,0,0
1678,Chroniccholestasis,itching,vomiting,yellowish_skin,nausea,loss_of_appetite,abdominal_pain,yellowing_of_eyes,0,0,0,0,0,0,0,0,0,0
1679,Chroniccholestasis,itching,vomiting,yellowish_skin,nausea,loss_of_appetite,abdominal_pain,yellowing_of_eyes,0,0,0,0,0,0,0,0,0,0
1680,DrugReaction,itching,skin_rash,stomach_pain,burning_micturition,spotting_urination,0,0,0,0,0,0,0,0,0,0,0,0
1681,DrugReaction,itching,stomach_pain,burning_micturition,spotting_urination,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,DrugReaction,itching,skin_rash,burning_micturition,spotting_urination,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,DrugReaction,itching,skin_rash,stomach_pain,spotting_urination,0,0,0,0,0,0,0,0,0,0,0,0,0
1684,DrugReaction,itching,skin_rash,stomach_pain,burning_micturition,0,0,0,0,0,0,0,0,0,0,0,0,0
1685,DrugReaction,skin_rash,stomach_pain,burning_micturition,spotting_urination,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,DrugReaction,itching,stomach_pain,burning_micturition,spotting_urination,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,DrugReaction,itching,skin_rash,burning_micturition,spotting_urination,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,DrugReaction,itching,skin_rash,stomach_pain,spotting_urination,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,DrugReaction,itching,skin_rash,stomach_pain,burning_micturition,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Pepticulcerdiseae,vomiting,loss_of_appetite,abdominal_pain,passage_of_gases,internal_itching,0,0,0,0,0,0,0,0,0,0,0,0
1691,Pepticulcerdiseae,vomiting,indigestion,abdominal_pain,passage_of_gases,internal_itching,0,0,0,0,0,0,0,0,0,0,0,0
1692,Pepticulcerdiseae,indigestion,loss_of_appetite,abdominal_pain,passage_of_gases,internal_itching,0,0,0,0,0,0,0,0,0,0,0,0
1693,Pepticulcerdiseae,vomiting,loss_of_appetite,abdominal_pain,passage_of_gases,internal_itching,0,0,0,0,0,0,0,0,0,0,0,0
1694,Pepticulcerdiseae,vomiting,indigestion,abdominal_pain,passage_of_gases,internal_itching,0,0,0,0,0,0,0,0,0,0,0,0
1695,Pepticulcerdiseae,vomiting,indigestion,loss_of_appetite,passage_of_gases,internal_itching,0,0,0,0,0,0,0,0,0,0,0,0
1696,Pepticulcerdiseae,vomiting,indigestion,loss_of_appetite,abdominal_pain,internal_itching,0,0,0,0,0,0,0,0,0,0,0,0
1697,Pepticulcerdiseae,vomiting,indigestion,loss_of_appetite,abdominal_pain,passage_of_gases,0,0,0,0,0,0,0,0,0,0,0,0
1698,Pepticulcerdiseae,vomiting,indigestion,loss_of_appetite,abdominal_pain,passage_of_gases,internal_itching,0,0,0,0,0,0,0,0,0,0,0
1699,Pepticulcerdiseae,vomiting,indigestion,loss_of_appetite,abdominal_pain,passage_of_gases,internal_itching,0,0,0,0,0,0,0,0,0,0,0
1700,AIDS,muscle_wasting,patches_in_throat,high_fever,extra_marital_contacts,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,AIDS,patches_in_throat,high_fever,extra_marital_contacts,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,AIDS,muscle_wasting,high_fever,extra_marital_contacts,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,AIDS,muscle_wasting,patches_in_throat,extra_marital_contacts,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,AIDS,muscle_wasting,patches_in_throat,high_fever,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,AIDS,muscle_wasting,patches_in_throat,high_fever,extra_marital_contacts,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,AIDS,muscle_wasting,patches_in_throat,high_fever,extra_marital_contacts,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,AIDS,patches_in_throat,high_fever,extra_marital_contacts,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,AIDS,muscle_wasting,high_fever,extra_marital_contacts,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,AIDS,muscle_wasting,patches_in_throat,high_fever,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,Diabetes,fatigue,weight_loss,restlessness,lethargy,irregular_sugar_level,blurred_and_distorted_vision,obesity,excessive_hunger,increased_appetite,polyuria,0,0,0,0,0,0,0
1711,Diabetes,fatigue,weight_loss,restlessness,lethargy,irregular_sugar_level,blurred_and_distorted_vision,obesity,excessive_hunger,increased_appetite,polyuria,0,0,0,0,0,0,0
1712,Diabetes,weight_loss,restlessness,lethargy,irregular_sugar_level,blurred_and_distorted_vision,obesity,excessive_hunger,increased_appetite,polyuria,0,0,0,0,0,0,0,0
1713,Diabetes,fatigue,restlessness,lethargy,irregular_sugar_level,blurred_and_distorted_vision,obesity,excessive_hunger,increased_appetite,polyuria,0,0,0,0,0,0,0,0
1714,Diabetes,fatigue,weight_loss,lethargy,irregular_sugar_level,blurred_and_distorted_vision,obesity,excessive_hunger,increased_appetite,polyuria,0,0,0,0,0,0,0,0
1715,Diabetes,fatigue,weight_loss,restlessness,irregular_sugar_level,blurred_and_distorted_vision,obesity,excessive_hunger,increased_appetite,polyuria,0,0,0,0,0,0,0,0
1716,Diabetes,fatigue,weight_loss,restlessness,lethargy,blurred_and_distorted_vision,obesity,excessive_hunger,increased_appetite,polyuria,0,0,0,0,0,0,0,0
1717,Diabetes,fatigue,weight_loss,restlessness,lethargy,irregular_sugar_level,obesity,excessive_hunger,increased_appetite,polyuria,0,0,0,0,0,0,0,0
1718,Diabetes,fatigue,weight_loss,restlessness,lethargy,irregular_sugar_level,blurred_and_distorted_vision,excessive_hunger,increased_appetite,polyuria,0,0,0,0,0,0,0,0
1719,Diabetes,fatigue,weight_loss,restlessness,lethargy,irregular_sugar_level,blurred_and_distorted_vision,obesity,increased_appetite,polyuria,0,0,0,0,0,0,0,0
1720,Gastroenteritis,vomiting,sunken_eyes,dehydration,diarrhoea,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,Gastroenteritis,vomiting,sunken_eyes,dehydration,diarrhoea,0,0,0,0,0,0,0,0,0,0,0,0,0
1722,Gastroenteritis,sunken_eyes,dehydration,diarrhoea,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,Gastroenteritis,vomiting,dehydration,diarrhoea,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,Gastroenteritis,vomiting,sunken_eyes,diarrhoea,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,Gastroenteritis,vomiting,sunken_eyes,dehydration,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,Gastroenteritis,vomiting,sunken_eyes,dehydration,diarrhoea,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,Gastroenteritis,sunken_eyes,dehydration,diarrhoea,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,Gastroenteritis,vomiting,dehydration,diarrhoea,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,Gastroenteritis,vomiting,sunken_eyes,diarrhoea,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,BronchialAsthma,fatigue,cough,high_fever,breathlessness,family_history,mucoid_sputum,0,0,0,0,0,0,0,0,0,0,0
1731,BronchialAsthma,cough,high_fever,breathlessness,family_history,mucoid_sputum,0,0,0,0,0,0,0,0,0,0,0,0
1732,BronchialAsthma,fatigue,high_fever,breathlessness,family_history,mucoid_sputum,0,0,0,0,0,0,0,0,0,0,0,0
1733,BronchialAsthma,fatigue,cough,breathlessness,family_history,mucoid_sputum,0,0,0,0,0,0,0,0,0,0,0,0
1734,BronchialAsthma,fatigue,cough,high_fever,family_history,mucoid_sputum,0,0,0,0,0,0,0,0,0,0,0,0
1735,BronchialAsthma,fatigue,cough,high_fever,breathlessness,mucoid_sputum,0,0,0,0,0,0,0,0,0,0,0,0
1736,BronchialAsthma,fatigue,cough,high_fever,breathlessness,family_history,0,0,0,0,0,0,0,0,0,0,0,0
1737,BronchialAsthma,fatigue,cough,high_fever,breathlessness,family_history,mucoid_sputum,0,0,0,0,0,0,0,0,0,0,0
1738,BronchialAsthma,cough,high_fever,breathlessness,family_history,mucoid_sputum,0,0,0,0,0,0,0,0,0,0,0,0
1739,BronchialAsthma,fatigue,high_fever,breathlessness,family_history,mucoid_sputum,0,0,0,0,0,0,0,0,0,0,0,0
1740,Hypertension,headache,chest_pain,dizziness,loss_of_balance,lack_of_concentration,0,0,0,0,0,0,0,0,0,0,0,0
1741,Hypertension,chest_pain,dizziness,loss_of_balance,lack_of_concentration,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,Hypertension,headache,dizziness,loss_of_balance,lack_of_concentration,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,Hypertension,headache,chest_pain,loss_of_balance,lack_of_concentration,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,Hypertension,headache,chest_pain,dizziness,lack_of_concentration,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,Hypertension,headache,chest_pain,dizziness,loss_of_balance,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,Hypertension,headache,chest_pain,dizziness,loss_of_balance,lack_of_concentration,0,0,0,0,0,0,0,0,0,0,0,0
1747,Hypertension,chest_pain,dizziness,loss_of_balance,lack_of_concentration,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,Hypertension,headache,dizziness,loss_of_balance,lack_of_concentration,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,Hypertension,headache,chest_pain,loss_of_balance,lack_of_concentration,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,Migraine,acidity,indigestion,headache,blurred_and_distorted_vision,excessive_hunger,stiff_neck,depression,irritability,visual_disturbances,0,0,0,0,0,0,0,0
1751,Migraine,indigestion,headache,blurred_and_distorted_vision,excessive_hunger,stiff_neck,depression,irritability,visual_disturbances,0,0,0,0,0,0,0,0,0
1752,Migraine,acidity,headache,blurred_and_distorted_vision,excessive_hunger,stiff_neck,depression,irritability,visual_disturbances,0,0,0,0,0,0,0,0,0
1753,Migraine,acidity,indigestion,blurred_and_distorted_vision,excessive_hunger,stiff_neck,depression,irritability,visual_disturbances,0,0,0,0,0,0,0,0,0
1754,Migraine,acidity,indigestion,headache,excessive_hunger,stiff_neck,depression,irritability,visual_disturbances,0,0,0,0,0,0,0,0,0
1755,Migraine,acidity,indigestion,headache,blurred_and_distorted_vision,stiff_neck,depression,irritability,visual_disturbances,0,0,0,0,0,0,0,0,0
1756,Migraine,acidity,indigestion,headache,blurred_and_distorted_vision,excessive_hunger,depression,irritability,visual_disturbances,0,0,0,0,0,0,0,0,0
1757,Migraine,acidity,indigestion,headache,blurred_and_distorted_vision,excessive_hunger,stiff_neck,irritability,visual_disturbances,0,0,0,0,0,0,0,0,0
1758,Migraine,acidity,indigestion,headache,blurred_and_distorted_vision,excessive_hunger,stiff_neck,depression,visual_disturbances,0,0,0,0,0,0,0,0,0
1759,Migraine,acidity,indigestion,headache,blurred_and_distorted_vision,excessive_hunger,stiff_neck,depression,irritability,0,0,0,0,0,0,0,0,0
1760,Cervicalspondylosis,back_pain,weakness_in_limbs,neck_pain,dizziness,loss_of_balance,0,0,0,0,0,0,0,0,0,0,0,0
1761,Cervicalspondylosis,back_pain,weakness_in_limbs,neck_pain,dizziness,loss_of_balance,0,0,0,0,0,0,0,0,0,0,0,0
1762,Cervicalspondylosis,weakness_in_limbs,neck_pain,dizziness,loss_of_balance,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,Cervicalspondylosis,back_pain,neck_pain,dizziness,loss_of_balance,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,Cervicalspondylosis,back_pain,weakness_in_limbs,dizziness,loss_of_balance,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,Cervicalspondylosis,back_pain,weakness_in_limbs,neck_pain,loss_of_balance,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,Cervicalspondylosis,back_pain,weakness_in_limbs,neck_pain,dizziness,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Cervicalspondylosis,back_pain,weakness_in_limbs,neck_pain,dizziness,loss_of_balance,0,0,0,0,0,0,0,0,0,0,0,0
1768,Cervicalspondylosis,weakness_in_limbs,neck_pain,dizziness,loss_of_balance,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,Cervicalspondylosis,back_pain,neck_pain,dizziness,loss_of_balance,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,Paralysis(brainhemorrhage),vomiting,headache,weakness_of_one_body_side,altered_sensorium,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,Paralysis(brainhemorrhage),vomiting,headache,weakness_of_one_body_side,altered_sensorium,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,Paralysis(brainhemorrhage),headache,weakness_of_one_body_side,altered_sensorium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,Paralysis(brainhemorrhage),vomiting,weakness_of_one_body_side,altered_sensorium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,Paralysis(brainhemorrhage),vomiting,headache,altered_sensorium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,Paralysis(brainhemorrhage),vomiting,headache,weakness_of_one_body_side,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,Paralysis(brainhemorrhage),vomiting,headache,weakness_of_one_body_side,altered_sensorium,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,Paralysis(brainhemorrhage),headache,weakness_of_one_body_side,altered_sensorium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,Paralysis(brainhemorrhage),vomiting,weakness_of_one_body_side,altered_sensorium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,Paralysis(brainhemorrhage),vomiting,headache,altered_sensorium,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,Jaundice,itching,vomiting,fatigue,weight_loss,high_fever,yellowish_skin,dark_urine,abdominal_pain,0,0,0,0,0,0,0,0,0
1781,Jaundice,itching,vomiting,fatigue,weight_loss,high_fever,yellowish_skin,dark_urine,abdominal_pain,0,0,0,0,0,0,0,0,0
1782,Jaundice,vomiting,fatigue,weight_loss,high_fever,yellowish_skin,dark_urine,abdominal_pain,0,0,0,0,0,0,0,0,0,0
1783,Jaundice,itching,fatigue,weight_loss,high_fever,yellowish_skin,dark_urine,abdominal_pain,0,0,0,0,0,0,0,0,0,0
1784,Jaundice,itching,vomiting,weight_loss,high_fever,yellowish_skin,dark_urine,abdominal_pain,0,0,0,0,0,0,0,0,0,0
1785,Jaundice,itching,vomiting,fatigue,high_fever,yellowish_skin,dark_urine,abdominal_pain,0,0,0,0,0,0,0,0,0,0
1786,Jaundice,itching,vomiting,fatigue,weight_loss,yellowish_skin,dark_urine,abdominal_pain,0,0,0,0,0,0,0,0,0,0
1787,Jaundice,itching,vomiting,fatigue,weight_loss,high_fever,dark_urine,abdominal_pain,0,0,0,0,0,0,0,0,0,0
1788,Jaundice,itching,vomiting,fatigue,weight_loss,high_fever,yellowish_skin,abdominal_pain,0,0,0,0,0,0,0,0,0,0
1789,Jaundice,itching,vomiting,fatigue,weight_loss,high_fever,yellowish_skin,dark_urine,0,0,0,0,0,0,0,0,0,0
1790,Malaria,chills,vomiting,high_fever,sweating,headache,nausea,muscle_pain,0,0,0,0,0,0,0,0,0,0
1791,Malaria,chills,vomiting,high_fever,sweating,headache,nausea,diarrhoea,muscle_pain,0,0,0,0,0,0,0,0,0
1792,Malaria,chills,vomiting,high_fever,sweating,headache,nausea,diarrhoea,muscle_pain,0,0,0,0,0,0,0,0,0
1793,Malaria,vomiting,high_fever,sweating,headache,nausea,diarrhoea,muscle_pain,0,0,0,0,0,0,0,0,0,0
1794,Malaria,chills,high_fever,sweating,headache,nausea,diarrhoea,muscle_pain,0,0,0,0,0,0,0,0,0,0
1795,Malaria,chills,vomiting,sweating,headache,nausea,diarrhoea,muscle_pain,0,0,0,0,0,0,0,0,0,0
1796,Malaria,chills,vomiting,high_fever,headache,nausea,diarrhoea,muscle_pain,0,0,0,0,0,0,0,0,0,0
1797,Malaria,chills,vomiting,high_fever,sweating,nausea,diarrhoea,muscle_pain,0,0,0,0,0,0,0,0,0,0
1798,Malaria,chills,vomiting,high_fever,sweating,headache,diarrhoea,muscle_pain,0,0,0,0,0,0,0,0,0,0
1799,Malaria,chills,vomiting,high_fever,sweating,headache,nausea,muscle_pain,0,0,0,0,0,0,0,0,0,0
1800,Chickenpox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0
1801,Chickenpox,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
1802,Chickenpox,itching,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
1803,Chickenpox,itching,skin_rash,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
1804,Chickenpox,itching,skin_rash,fatigue,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
1805,Chickenpox,itching,skin_rash,fatigue,lethargy,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
1806,Chickenpox,itching,skin_rash,fatigue,lethargy,high_fever,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
1807,Chickenpox,itching,skin_rash,fatigue,lethargy,high_fever,headache,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
1808,Chickenpox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
1809,Chickenpox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,malaise,red_spots_over_body,0,0,0,0,0,0,0
1810,Dengue,skin_rash,chills,joint_pain,vomiting,fatigue,high_fever,headache,nausea,loss_of_appetite,pain_behind_the_eyes,back_pain,muscle_pain,red_spots_over_body,0,0,0,0
1811,Dengue,skin_rash,chills,joint_pain,vomiting,fatigue,high_fever,headache,nausea,loss_of_appetite,pain_behind_the_eyes,back_pain,malaise,red_spots_over_body,0,0,0,0
